Tenure,Bandwidth_GB_Year
45.82729,3928.936853
64.99061,5878.566682
66.42219,6104.958036
69.44118,5972.406287
55.7768,5244.106579
59.83107,5084.802228
41.18372,3603.27849
61.85639,5332.977438
63.13788,5864.873198
56.50636,5346.745829
66.15184,6067.585868
60.8833,5902.886646
62.23915,5815.917509
63.59084,6171.94132
65.33881,5717.977095
60.3736,5894.022001
51.7077,4962.803058
66.00877,6121.363135
71.58237,6379.279332
59.9737,5615.5589
71.89152,6101.379973
57.65657,5087.668651
61.64558,5381.382441
67.88936,6624.884891
65.26684,5686.820908
64.71742,5694.946384
60.50225,5329.419417
49.7983,4604.128041
62.84987,5450.604196
62.87394,5486.748112
61.27781,5610.48353
70.00904,5837.932606
57.94447,5317.113285
64.71389,5936.67376
64.59202,5890.989702
58.18133,5334.978423
71.18005,6955.375666
60.96083,5454.520916
62.45443,6123.254522
62.23643,6183.945709
62.83227,5594.44205
67.34697,5610.20542
66.82797,5814.514903
53.24081,5152.428776
55.77968,4937.315639
64.74166,6519.801796
50.30932,4858.775977
70.87866,6198.053982
66.70866,6587.367938
42.12085,3514.589222
60.30709,5203.323815
54.7709,5115.87044
52.04568,5082.897328
56.24334,5168.014204
67.97714,6503.687238
68.1959,6173.702221
66.03822,6181.959795
56.19141,4974.663293
55.44991,5052.572623
52.3927,4761.278588
67.82028,6595.169591
71.86794,6629.310323
48.22395,4163.015502
57.2702,4929.50237
62.39405,5684.304563
46.12627,4149.822715
69.93494,6354.692181
58.57229,4930.158658
60.23312,5280.921374
59.26713,5240.404418
37.52707,3802.601867
64.63082,6313.28774
59.61692,5553.7371
64.03187,6162.045297
58.11303,5253.956688
49.73125,4318.58203
62.46483,5888.376817
54.22814,5333.340832
44.83431,4091.156525
65.81421,5695.712663
68.09161,6259.78278
66.67389,6543.668076
55.84748,5220.997715
58.96026,5655.286153
58.4219,5259.588349
69.85281,6656.287
59.54349,5473.581033
68.10981,6061.845625
64.20102,5999.064003
66.80646,6174.314028
59.84973,5552.256288
64.49513,6309.663687
68.98021,6532.644086
70.16029,6280.766215
57.86469,5381.978758
71.58148,6839.025934
46.04792,4170.178568
61.67004,5333.699374
59.40499,5713.631544
69.97252,6589.069717
71.32593,6516.704569
65.52,5714.467771
62.6237,6174.837293
60.18256,5329.313105
61.49796,6154.993798
62.97217,5676.643658
62.6093,5626.093885
69.82129,6637.249892
39.72823,3347.326138
67.18365,6234.113968
56.37162,5075.816829
39.62761,3572.738241
69.62503,5934.090437
66.57985,6076.755109
63.86178,5809.15662
50.8968,4740.002962
55.70433,5291.716803
71.86603,6619.456202
67.20074,6098.579126
63.85056,5731.179041
66.27924,6262.462856
64.72745,5758.399584
63.71215,5895.135365
62.77605,5728.24521
67.35833,6307.538056
49.19446,4355.447904
49.42466,4944.584376
56.92191,4780.816747
71.24132,6343.939228
52.79539,4615.447586
70.69994,6024.865758
71.07066,6498.14477
46.04347,4167.667908
56.56921,5056.498128
56.54849,4972.468459
45.62467,4116.511731
48.82939,4759.907327
61.88298,5132.685447
57.98641,5084.889707
46.66704,4480.306619
60.43193,5550.321643
68.77621,6071.79498
55.97317,5345.046858
55.27092,4957.435146
61.42667,6002.578168
67.71954,5893.622644
52.99707,4934.319062
48.61807,4443.076355
52.30521,4956.677539
71.48476,6706.905363
52.78111,5385.589638
64.82482,5662.268037
59.20412,5747.654271
59.22188,5087.557363
56.96287,5284.511287
53.01595,5102.051113
57.80772,4880.587184
64.17032,5612.009142
57.31788,4796.464221
54.67414,5390.477473
50.48733,4984.78563
51.8548,4301.135534
61.19516,5645.623244
66.94632,5614.790593
53.27554,5088.812303
59.01705,5524.916473
71.59806,6486.342263
54.8395,4799.331248
43.86959,4203.265113
70.50786,6337.777813
68.00557,5924.499555
65.67292,5659.754528
61.85144,5813.907009
68.97874,5890.196741
59.52044,5736.40115
57.28247,5194.999763
67.92751,6230.059428
65.71442,5600.167567
50.84459,4951.211643
59.21421,5651.302353
61.52908,5397.665839
58.94313,5193.997651
66.03306,6578.562564
53.80104,4643.404934
68.44883,5897.480679
66.68688,6175.832114
66.46538,6277.545967
69.82047,6339.601147
60.59442,5422.646982
57.95709,5318.331264
52.56232,4696.683851
70.55657,6180.701125
70.48211,6153.937297
52.68435,5180.245459
50.79108,4610.018066
66.11418,6246.940881
67.61213,5970.386278
66.50393,6605.855412
62.67099,5341.756379
63.11931,5518.35161
61.10374,6004.311688
65.85662,6484.077095
70.10448,6417.345247
56.00686,5099.333841
62.17986,5747.925597
63.35816,6069.26126
64.57131,5514.722604
52.69603,5169.811527
58.20411,5089.309759
58.8386,5557.902015
62.20437,5547.914544
50.97885,4458.339586
63.97683,5756.010952
45.94768,4678.84382
58.08656,4986.700367
67.00167,5932.680423
69.84899,6433.080677
50.89975,4657.315652
67.69779,6074.125643
58.58794,5407.07316
62.44603,5432.427022
52.95001,5418.636172
67.87019,6305.471651
55.85553,5005.866114
54.21518,4787.756156
57.64074,5101.277891
63.90696,5978.652711
58.69465,5147.718209
66.72288,5712.51151
70.95851,6645.186507
56.20288,5147.808018
59.36904,5163.3129
68.98754,6324.792407
59.91013,5426.315112
48.66437,4763.445879
58.83899,5833.458374
55.01651,4767.934082
51.74916,4927.749239
68.07527,6074.8746
68.79305,5837.262258
69.71137,6192.63762
65.12042,6055.261009
64.11559,6511.608523
64.87699,5807.811165
43.5742,3789.797735
64.40902,6093.659885
47.77384,4761.06852
70.50182,5834.963129
69.00321,6705.630348
64.54595,5801.206123
62.45252,5887.870657
60.36923,5532.984193
71.50974,6564.863417
69.2394,6534.389245
64.3165,6330.802447
67.75441,6071.169112
67.53219,6411.520424
59.03432,5168.726317
66.75755,5649.428932
48.63086,4549.43734
66.48285,5719.69414
60.58029,6090.318161
59.17567,5305.771174
67.01405,6081.603462
70.05743,6355.992915
67.22133,6338.594614
63.10868,5661.364423
51.426,4750.441086
68.02518,6075.221267
67.26027,6282.975764
71.26977,6613.783896
70.00933,5757.088887
67.00686,5690.433807
49.07593,4337.149997
64.05063,5432.940887
64.01003,6068.222536
44.73398,4249.716645
66.79288,5950.933762
53.81991,5394.514435
53.99857,5055.502095
37.36723,3569.479648
69.69574,6529.773925
57.23085,4975.669515
68.95831,5839.250864
38.2827,3376.351709
66.63279,6335.387515
53.54212,4974.114415
56.17179,5360.346274
59.6499,6196.784339
59.15713,5081.314229
70.46581,6535.516989
71.46108,6391.040605
54.88836,5214.288823
50.24277,4537.352503
65.43822,5815.077393
69.1413,5901.736855
53.03214,4958.925244
42.6185,3891.731564
68.86185,6374.14986
70.81829,6499.362155
49.69121,4642.465727
60.04586,5509.232295
66.78251,6235.066316
62.09703,5452.509295
63.29972,5465.291356
58.54629,5222.447526
51.79712,4663.249156
67.12189,5714.242038
70.92476,6483.348101
70.17477,5874.0733
66.13697,5739.667361
48.90533,4373.931443
67.13803,5653.877056
60.34589,5500.10857
59.13489,6078.532596
38.07335,4016.522653
71.96367,5953.601251
51.87217,4708.151617
69.25128,6271.997377
47.04565,4309.391711
37.23531,3495.239613
63.27923,6211.784273
55.63584,5180.761441
71.56684,6595.253777
42.74967,3692.139265
62.91372,5425.114173
39.11075,4420.771386
56.37261,4852.53915
56.40613,5512.145017
65.5396,5640.561409
64.81224,5869.378889
36.76838,3270.009915
65.01223,5833.372426
50.27926,4688.00861
63.17504,5689.315894
55.73208,5645.707551
57.27176,5583.623978
71.71756,6753.968051
67.95515,6263.757352
66.83137,6140.647609
50.67652,5313.315024
65.15995,5804.098375
63.28819,5570.11497
67.19978,6025.459819
49.72909,4977.596828
61.82169,5630.968528
62.2002,6055.20888
61.27483,5430.887513
41.17585,3561.612414
71.10143,6687.67953
61.59036,5441.578168
61.68555,5694.030993
58.15209,5087.470766
60.54294,5245.350989
62.31372,5588.162385
69.7539,6419.956581
41.97598,3830.124693
69.99165,6832.868436
66.64969,5931.491211
49.04173,5205.119963
50.58579,4395.076801
56.21686,4859.940299
56.39145,5231.943657
70.90623,5978.10151
57.49343,5547.79964
56.14325,5069.704766
46.94705,3968.64853
58.01097,4996.932332
57.33305,5586.884248
71.39698,6584.194557
49.37752,4554.912177
62.08608,5746.521769
59.20792,5562.080707
71.94719,6107.912748
43.40702,3784.619457
58.91402,5324.687949
59.1561,5548.443188
67.99131,6080.672336
69.70761,6161.795039
40.8394,3961.965984
51.67412,4641.841664
54.61973,4740.544814
64.93663,5852.299578
68.00653,6625.807498
41.84938,3717.758451
66.49811,5661.862374
54.64972,5350.055146
57.27183,5638.438682
42.47836,4224.921196
60.47912,5341.089808
39.27473,4129.863047
52.78874,4728.350252
36.05704,3729.770527
70.63095,6280.352244
71.48016,6572.01585
71.17766,6053.109934
66.57294,5572.501755
62.90578,5829.765326
65.01229,5473.614497
63.40014,5574.461345
52.92007,4622.488998
71.54844,6436.529978
50.26004,4958.675342
57.37458,5468.30764
45.5098,4847.023011
68.63549,6081.602554
54.72683,4908.377893
58.87612,5198.878568
57.25068,4941.36404
51.83082,4969.876754
56.77789,4899.165964
48.50733,5067.734125
69.48387,6048.496879
63.55011,6006.148703
55.87308,5104.605923
67.41948,6294.844782
54.74318,5128.476246
54.20972,4824.822478
49.61816,4764.450406
64.04466,5958.960225
51.51251,4810.093397
53.44438,5053.249434
56.22378,5161.60863
47.48699,4943.554958
71.06048,6055.61999
61.54459,6284.948965
60.09935,5116.646122
61.29211,5163.277727
66.47483,6000.414945
66.82161,6471.718103
71.99928,6745.439598
67.74157,6119.939852
64.95028,5745.359728
68.30856,6572.634947
68.88449,5882.516568
68.96928,6390.767295
58.86292,5445.472792
58.5608,5233.838265
57.92283,5921.839604
42.74753,4730.05387
54.87013,5583.899513
55.74944,4752.863118
71.83314,6378.988565
66.75045,5857.937007
43.01015,3643.379954
55.81802,5071.720337
59.54373,5444.825706
51.43424,4422.020076
70.41272,6101.79747
65.44538,5749.199161
68.9536,6406.812827
62.07809,5893.413959
65.19899,5640.220209
53.37805,4535.472251
64.94288,5539.851767
48.31275,4364.211589
55.87037,5702.76012
53.28955,5084.625994
63.05783,5573.580119
62.28135,5910.676012
68.20701,5953.612372
48.24148,4479.265023
58.66601,5084.758938
64.19478,5758.699624
47.79913,4305.698234
54.89306,5031.554237
67.10378,5998.639237
63.72204,5507.943409
66.89696,5730.642149
71.23043,6059.960875
60.33663,5498.125633
59.98562,6099.843568
67.67761,6361.936513
61.50738,5447.398068
45.65226,3954.170646
64.68955,5949.914693
61.83307,5931.842515
70.36396,6136.653635
66.73461,5921.501848
52.38371,4670.326557
69.60264,6412.993801
63.75865,5623.802264
58.20259,5218.302234
67.95509,5878.395212
67.6308,6139.695302
58.87396,5375.881358
56.29659,4933.193936
66.68553,5748.620529
60.64369,5881.611846
52.78581,4782.774479
61.78618,5420.694461
56.8243,4836.771242
59.97134,6074.154988
51.19742,5011.208685
56.31703,5490.224221
37.50261,3406.934201
47.9937,4366.897142
69.19621,5978.105413
64.67477,5790.905465
66.42151,5977.806518
66.4489,5880.677411
68.03445,5926.831312
66.4055,6631.578565
53.60799,4655.255882
67.26145,5923.027721
60.46744,5420.429624
60.7205,5838.500288
56.10936,5395.692973
65.52213,6312.284353
55.88547,5703.524705
66.80152,6209.349746
53.94013,4579.594851
59.8408,5736.046673
61.00345,5491.9286
63.9229,5416.863521
49.24329,4316.799528
51.62267,4424.978903
46.90599,4474.612868
71.24412,6592.008568
54.67286,5165.862705
65.14504,6072.286168
61.32712,5431.697734
40.51042,4109.749539
67.29135,6356.496066
61.50205,5275.613898
53.98876,4716.874438
62.67368,5772.977508
64.59012,6073.965344
66.59987,5757.58642
64.69309,5621.504803
39.23379,3600.119372
62.35684,5695.835152
63.37652,5426.490073
71.31394,6391.664046
65.55348,6208.587013
59.566,5085.102968
66.56346,5638.313929
65.00498,6310.455935
58.53165,5296.605879
50.09713,4970.689824
62.51438,4999.844929
70.14018,6147.578157
63.3179,6209.831863
54.41975,5206.882205
62.63117,5393.505389
60.30933,5368.683525
61.52544,5306.886205
48.06765,4968.246217
59.89979,5694.792189
69.69551,5963.585225
58.59926,5656.516315
51.23358,4994.1983
65.18501,6314.079222
60.4105,6001.171287
71.53575,6293.106347
67.11266,5605.5846
42.22849,3767.366577
54.12547,5020.535562
64.05212,5441.87637
70.18387,6004.101327
67.50401,5876.563966
62.29043,5276.526343
64.49478,5938.712727
61.57299,5702.684165
51.4383,5231.660184
49.57035,4492.694472
71.28275,6417.049134
64.90439,5731.573712
59.7267,5508.351465
56.16716,5628.746728
58.18819,5808.103829
68.03324,6432.294015
59.1861,5710.355112
66.38094,6265.320961
62.38737,5571.246619
62.12984,5803.991214
66.62855,6618.320348
63.01465,5478.106003
64.00501,5231.543507
50.74296,4721.806173
46.43864,4395.875018
71.62561,6814.250407
71.4569,6112.430745
52.67702,5441.651124
70.61283,6127.671061
51.84838,4544.638415
68.37019,6752.652755
67.85943,6140.576122
67.26893,6220.114553
52.4705,4806.825085
70.30088,6060.997249
49.4719,4545.534432
52.60822,5249.057419
68.95898,5862.329668
49.09017,5006.112648
66.50879,6023.656633
40.46026,3693.943211
47.56383,4140.83823
66.37555,6146.786452
48.65096,4220.274809
63.42586,6185.198141
64.25108,6018.487781
66.969,6428.811386
42.2544,4070.475421
69.34207,6603.944194
63.48022,6064.83626
58.20314,5217.771684
70.89101,6284.19049
64.17582,5623.598666
60.85274,5237.251646
41.11114,3981.346329
59.78701,5144.456729
65.85945,5667.494149
61.41519,5550.413849
63.56455,6368.414019
68.73272,5831.541202
50.58015,4995.383757
69.32718,6519.352992
57.20402,4994.314339
54.64758,5343.09004
43.96321,4140.577207
65.42546,5640.828106
57.36298,5222.664785
68.4414,6381.433866
64.28075,5851.532323
54.17218,5116.876043
67.98735,6792.669914
56.49332,5243.262555
52.20612,4977.814552
46.24636,4338.467486
52.90819,4998.863127
64.92481,5469.698389
48.83733,4245.418262
58.53134,5831.502124
71.44364,6700.749273
61.53436,5373.367053
67.9711,5999.97193
59.67243,5441.885561
48.07729,4315.294634
66.37599,5858.143246
66.51398,6082.695932
52.58164,4639.229318
43.19701,3759.112446
40.14232,4024.612201
60.5411,5682.484574
70.50969,6089.653615
44.92195,4179.651284
46.86027,4103.155082
49.16112,4293.055528
55.23911,4778.807562
68.32444,5914.162068
67.94252,5691.599692
67.75508,6310.388284
65.63324,6340.697833
63.80541,5475.229519
53.9011,4571.146514
51.96957,4897.15967
66.23938,6171.920728
51.9774,4639.90108
64.33534,5981.786697
67.28651,6489.765211
63.18627,5307.208545
62.16781,6126.605256
71.25391,6123.114677
62.42366,5453.508337
63.03261,5236.791874
47.74031,4296.188726
66.21339,5473.038426
46.84079,4183.300117
71.68601,6290.205983
61.12409,5304.081927
48.98892,4863.46622
57.99615,5838.092547
53.42526,5141.95734
66.42406,6195.027927
54.21707,4688.358124
71.15468,6016.376448
64.6373,5838.570725
48.38976,4327.184375
65.39241,5602.940401
71.24523,6381.859686
65.85431,5978.883731
44.42372,4963.969106
61.90557,5860.250293
59.60865,5251.895843
63.56661,5556.021088
67.19702,6425.61851
41.98389,4333.830722
67.71773,5852.594859
60.45443,5453.05668
61.73668,5513.184333
44.01106,3964.304244
57.1358,5277.709711
48.99944,4249.008184
59.64017,5294.992478
57.37711,5558.647659
70.35289,6058.624431
71.58111,6001.860392
68.08277,5774.248908
60.08453,5454.636911
62.55977,6012.531259
51.25081,4511.138449
65.71379,6124.759369
60.48793,5406.560212
50.49242,4357.294542
69.48617,6714.393196
66.53731,5420.186868
67.66702,5772.068776
60.67808,5760.325515
70.40113,6536.992768
71.34763,6460.957622
55.07277,4849.091945
46.23966,4399.170365
68.82603,6115.01855
48.2368,4363.777277
50.71914,4468.541647
69.08879,6954.344959
65.03729,5890.997983
68.90291,6368.533526
66.62554,5715.040053
44.15083,3988.109354
60.45224,5743.829083
46.04312,4164.432685
71.97999,6090.325352
57.49156,5284.148453
62.6698,5451.620478
50.09011,4779.865673
46.55588,4232.407012
64.67959,5994.368564
66.88596,6077.760962
68.83881,5913.927772
57.01956,5056.967909
60.1263,5681.82435
64.39513,5860.239584
71.23142,6108.901598
60.95606,5186.710991
69.3778,6039.270111
51.63569,5010.806069
71.40639,6900.075325
70.18048,6176.901388
69.10375,6398.080421
62.25655,5283.978779
70.65475,6714.776908
46.05744,4193.703815
56.40122,4725.259403
45.44227,4082.913084
65.0829,5909.336061
54.4197,5253.832164
70.64245,5915.025109
50.85505,5234.1788
49.94733,4741.134235
63.4564,6120.360369
66.16906,5924.59411
64.15677,5773.173421
65.54203,5797.697073
70.52617,6032.772687
64.27877,5236.118143
61.47977,5867.267664
54.60031,4762.326261
61.69069,5588.332956
59.40963,5622.709975
40.43984,4126.350754
56.68677,5156.018701
60.29749,5674.251752
59.13074,5472.480679
57.58191,5500.52688
61.30199,5276.417702
71.16373,6592.588984
62.96706,5447.157334
56.4945,4954.029731
53.90038,5202.411958
68.61974,6399.941128
51.9989,4979.183398
50.8022,4815.694058
54.93761,4610.508173
61.10676,5631.449762
47.45044,4486.582949
58.57706,5359.342819
66.39293,6173.823033
66.2578,6076.32804
60.10972,5140.00849
62.10686,5287.642545
57.56332,5610.807336
54.81081,4751.67301
47.03744,4839.828588
61.8401,5061.53662
68.65572,6193.937954
65.07998,5819.074546
67.69557,5726.103148
60.87178,5794.294165
46.0622,4731.734078
56.01484,5272.029955
66.60166,5952.694963
39.83562,4000.266344
49.89893,4503.247213
66.15837,6076.740541
57.89422,5531.532115
53.20557,4516.882554
45.85581,4479.98883
58.40532,5597.924969
69.8568,6573.135286
61.80927,5278.695296
67.76854,6295.500079
62.91268,5600.00441
64.8854,5815.534427
70.92371,6594.450698
57.4792,5447.605945
58.61361,4970.482123
61.78348,5696.949378
51.85047,4794.939338
56.54679,5615.375487
67.16337,5843.309069
56.24607,5441.447547
54.74518,5546.494271
40.41527,4067.92605
54.37964,5309.98506
54.87071,4633.969478
41.72903,4110.601155
54.02641,4620.499985
64.02771,6388.161243
58.8745,5321.961115
69.77542,5731.776578
67.9048,5680.56077
60.12009,5873.892189
63.59739,5343.896833
67.3665,5725.195787
54.84956,4777.674258
60.24089,5551.218207
44.57688,4575.351511
49.27373,4444.639718
57.2401,4946.194597
40.93141,4156.493991
47.25523,4151.767751
63.17583,5857.728582
67.063,6211.528262
60.9855,5356.414043
63.19406,6003.720515
71.7533,6087.145624
60.5753,5626.984861
66.73836,5961.319084
66.82584,6422.525635
59.39468,5239.323776
69.76674,6435.760627
65.7154,5702.028301
68.57996,6531.266707
67.17715,5602.847861
58.77002,5435.522187
71.54108,6445.031985
50.88709,4992.984164
67.25434,6680.274618
49.76373,4713.388987
66.46085,5564.666753
60.04825,5943.557361
70.53117,6599.191565
66.88131,6304.203672
44.54138,3999.505021
64.34378,5614.743616
60.93141,5639.075466
57.24323,5607.361744
69.99167,6827.563026
69.6182,5995.155978
64.56596,5334.066746
60.03004,5212.970867
45.33085,4708.54891
65.07643,6013.937985
42.24311,3928.137514
55.56204,5033.743938
65.58919,6364.432003
57.46466,5425.59259
65.21231,5931.595281
71.53609,6427.502592
58.1358,5582.271342
67.09737,6335.700634
37.8337,3903.674979
49.07033,4362.636888
61.91109,6092.04938
36.50778,3610.16619
57.07531,5427.886371
61.46622,5369.984663
62.94995,5461.005526
55.74644,5673.346337
64.55211,5601.799448
61.85574,5511.102916
70.50359,7014.911451
52.07771,4747.251504
57.20149,4899.037694
58.10724,5672.753791
62.32515,5902.857464
50.14317,5186.100622
71.67689,5887.667168
70.26711,7006.344444
71.4959,7021.93656
59.85298,5116.489299
43.93121,3633.284673
